Stock,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Log Return,SMA_20,SMA_50,EMA_12,EMA_26,Rolling Volatility,Month,Quarter,Day of Week,Risk_Level
HDFCBANK_NS,2024-03-20,724.5250244140625,725.8250122070312,712.3250122070312,715.5250244140625,685.1397705078125,43606094,-0.0126263130474539,-0.0127067023350797,687.2667114257813,702.9044506835937,690.6089557023295,692.0997013110926,0.0108888041629395,3,1,2,Low Risk
HDFCBANK_NS,2024-03-21,721.2999877929688,725.625,719.1500244140625,722.875,692.1776123046875,28922860,0.0102721256301596,0.0102197258800588,687.4247009277344,700.8198986816407,690.8502874873076,692.1054724958034,0.0108982005676526,3,1,3,Low Risk
HDFCBANK_NS,2024-03-22,720.5,725.375,718.875,721.4249877929688,690.7891845703125,45980326,-0.0020058836195988,-0.0020078980984707,687.9824584960937,698.8315771484375,690.8408870385391,692.0079696865077,0.0102903414354253,3,1,4,Low Risk
HDFCBANK_NS,2024-03-26,713.5999755859375,718.9749755859375,711.0750122070312,712.7000122070312,682.434814453125,56844290,-0.0120939503741421,-0.0121676772275537,688.0973663330078,696.623984375,689.5476451023216,691.2988470766275,0.0105639585669739,3,1,1,Low Risk
HDFCBANK_NS,2024-03-27,711.7750244140625,723.9749755859375,710.625,720.3499755859375,689.7598876953125,62168668,0.0107337332255792,0.0106765356428055,688.5378326416015,694.6294396972656,689.5802978089355,691.1848500854189,0.0105382215264486,3,1,2,Low Risk
HDFCBANK_NS,2024-03-28,720.3499755859375,730.25,720.3499755859375,723.9500122070312,693.2069702148438,55592142,0.0049975108454753,0.0049850647373006,689.2021209716797,692.778525390625,690.1382474098444,691.3346367616726,0.0105547903256019,3,1,3,Low Risk
HDFCBANK_NS,2024-04-01,729.0,736.9000244140625,727.7999877929688,735.25,704.027099609375,25199570,0.0156088006316177,0.01548823626143,690.6647491455078,690.8414318847656,692.2749939020799,692.2748191948357,0.0107328618295031,4,2,0,Low Risk
HDFCBANK_NS,2024-04-02,732.5750122070312,747.4249877929688,731.625,740.0750122070312,708.6472778320312,41225446,0.0065625005418394,0.0065410610816877,692.5020172119141,688.9359387207031,694.7938068143801,693.487593908702,0.010118336956232,4,2,1,Low Risk
HDFCBANK_NS,2024-04-03,736.0499877929688,747.8250122070312,735.7000122070312,741.1500244140625,709.6765747070312,45584386,0.0014524812374203,0.0014514274068704,693.7360382080078,688.4073791503906,697.0834634132494,694.6867776715412,0.0101067451891174,4,2,2,Low Risk
HDFCBANK_NS,2024-04-04,752.0,765.0,752.0,763.7999877929688,731.36474609375,88935066,0.0305606415086647,0.0301029663017574,696.0077911376953,688.80427734375,702.3575069025571,697.4036642213345,0.0113873633799339,4,2,3,Low Risk
HDFCBANK_NS,2024-04-05,769.5,777.25,765.0750122070312,774.7750244140625,741.8737182617188,59055902,0.014368989241138,0.0142667336904937,698.6098937988281,689.5597729492188,708.4369240347359,700.6977422983999,0.0107224819866091,4,2,4,Low Risk
HDFCBANK_NS,2024-04-08,777.4749755859375,778.625,770.7750244140625,773.2999877929688,740.4613647460938,20482940,-0.0019037653994998,-0.0019055798640903,701.0994842529296,690.7016333007813,713.3637610672524,703.6431958130439,0.0104878871699085,4,2,0,Low Risk
HDFCBANK_NS,2024-04-09,777.4249877929688,777.4249877929688,770.1500244140625,774.2750244140625,741.3949584960938,21884494,0.0012608270930112,0.0012600329180068,703.5519714355469,691.5887902832031,717.6762529793818,706.439622678455,0.0100439055823907,4,2,1,Low Risk
HDFCBANK_NS,2024-04-10,774.9500122070312,774.9500122070312,766.4749755859375,768.1749877929688,735.5540161132812,27807400,-0.0078783141372592,-0.0079095120199265,706.1504821777344,692.5602099609375,720.4266780769049,708.596244414368,0.0102308595079905,4,2,2,Low Risk
HDFCBANK_NS,2024-04-12,760.5,764.9249877929688,756.7249755859375,759.4749755859375,727.223388671875,41084208,-0.011325650134338,-0.011390273709138,707.5724151611328,693.1759033203125,721.4723258607464,709.9760328778871,0.0105434890171601,4,2,4,Low Risk
HDFCBANK_NS,2024-04-15,748.7750244140625,755.0,746.0250244140625,747.3499755859375,715.61328125,23415248,-0.0159649807785726,-0.0160937939234823,708.3934997558594,693.6584985351562,720.57093438217,710.3936068313769,0.0110397102687942,4,2,0,Low Risk
HDFCBANK_NS,2024-04-16,743.5,756.4500122070312,741.125,754.625,722.5794067382812,20744886,0.0097344832338956,0.0096874084048582,709.6813873291015,694.1056665039063,720.879930129264,711.2962586763329,0.0109870850239042,4,2,1,Low Risk
HDFCBANK_NS,2024-04-18,754.9000244140625,759.4249877929688,745.5250244140625,747.3499755859375,715.61328125,34234884,-0.0096406366183701,-0.0096874084048582,710.6879943847656,694.3771276855468,720.0696764555311,711.6160381262341,0.0111414666891886,4,2,3,Low Risk
HDFCBANK_NS,2024-04-19,743.2750244140625,767.4749755859375,740.125,765.6500244140625,733.13623046875,34576434,0.0244866182306477,0.0241916268551896,712.7287384033203,695.1924670410157,722.0799155344879,713.210126447902,0.0114427856128561,4,2,4,Low Risk
HDFCBANK_NS,2024-04-22,778.7000122070312,778.7000122070312,754.1500244140625,756.0999755859375,723.99169921875,42298438,-0.0124731678369697,-0.0125516107653435,714.2332641601563,695.8373657226563,722.3740361012975,714.0087614679649,0.0117575844613137,4,2,0,Low Risk
HDFCBANK_NS,2024-04-23,763.1500244140625,763.25,751.625,753.7999877929688,721.7894287109375,26827060,-0.0030418449689256,-0.0030464807826712,716.0657470703125,696.445400390625,722.2840965027806,714.5851071896666,0.0117678039054326,4,2,1,Low Risk
HDFCBANK_NS,2024-04-24,757.5,760.875,754.5250244140625,755.8499755859375,723.7523803710938,22441580,0.0027195627728462,0.0027158714530113,717.6444854736328,697.2281848144531,722.5099863286749,715.264164462365,0.0117694127237718,4,2,2,Low Risk
HDFCBANK_NS,2024-04-25,753.125,759.8499755859375,753.125,755.375,723.2975463867188,35445204,-0.0006284386714442,-0.0006286362217959,719.2699035644531,698.2594494628906,722.6311494145278,715.8592297900949,0.0117754750747355,4,2,3,Low Risk
HDFCBANK_NS,2024-04-26,759.9000244140625,764.0,752.7750244140625,754.9000244140625,722.8427124023438,24854694,-0.0006288338549566,-0.0006290316538912,721.2902984619141,699.2763513183594,722.6636975664995,716.3765247984097,0.011477016022987,4,2,4,Low Risk
HDFCBANK_NS,2024-04-29,757.5,767.2249755859375,753.2750244140625,764.75,732.2744140625,36093350,0.0130480691004137,0.0129636763622591,723.4160247802735,700.6121105957031,724.142269335115,717.5541462253793,0.0110301881933755,4,2,0,Low Risk
HDFCBANK_NS,2024-04-30,764.5999755859375,769.75,757.4500122070312,760.0499877929688,727.7739868164062,52307382,-0.0061458206918992,-0.0061647839844751,725.1443756103515,701.8152526855469,724.7009951014675,718.3111714543443,0.0111200495923245,4,2,1,Low Risk
HDFCBANK_NS,2024-05-02,761.0,768.5,760.1749877929688,766.125,733.591064453125,33475006,0.00799297273892,0.0079611981357093,726.6225738525391,703.2343176269532,726.0686980786456,719.44301538018,0.011145300654808,5,2,3,Low Risk
HDFCBANK_NS,2024-05-03,766.625,770.2999877929688,753.5999755859375,759.7999877929688,727.53466796875,31865242,-0.0082558209578109,-0.00829008898512,727.566943359375,704.2449951171875,726.2942319078925,720.0423970534074,0.0112769476808239,5,2,4,Low Risk
HDFCBANK_NS,2024-05-06,761.0,767.25,758.5750122070312,761.3250122070312,728.994873046875,28793396,0.0020070591030416,0.0020050476508727,728.5328582763672,705.2288610839844,726.7097151600436,720.7055434232939,0.0112178762878149,5,2,0,Low Risk
HDFCBANK_NS,2024-05-07,760.9749755859375,762.0250244140625,752.0750122070312,753.0750122070312,721.0951538085938,28480602,-0.0108364537671765,-0.010895595780171,728.0193786621094,706.08154296875,725.8459364905898,720.7344034518346,0.0114509956789554,5,2,1,Low Risk
HDFCBANK_NS,2024-05-08,747.9749755859375,748.4749755859375,740.1749877929688,741.3250122070312,709.8441772460938,41687862,-0.015602624013039,-0.0157256260651309,726.4179016113281,706.3530029296875,723.384127376052,719.9277200291871,0.0115882879927021,5,2,2,Low Risk
HDFCBANK_NS,2024-05-09,737.4749755859375,743.375,722.6500244140625,723.75,693.0155029296875,46281278,-0.023707561259,-0.0239931075915237,724.0456085205078,706.4329565429688,718.7120313073805,717.9342224662612,0.0123135565044766,5,2,3,Low Risk
HDFCBANK_NS,2024-05-10,719.5,725.9749755859375,713.4000244140625,718.9500122070312,697.8200073242188,27276608,0.0069327516833612,0.006908830655801,721.8668609619141,706.7966760253906,715.4978737715094,716.4442806038877,0.0123685311478687,5,2,4,Low Risk
HDFCBANK_NS,2024-05-13,716.0,729.9000244140625,715.1500244140625,727.625,706.2400512695312,27047202,0.012066211712099,0.0119939953180309,720.4011627197266,707.3187438964844,714.0735933865897,715.6884117643058,0.0123126437170456,5,2,0,Low Risk
HDFCBANK_NS,2024-05-14,726.125,732.75,725.1500244140625,730.4749755859375,709.0062866210938,25665142,0.0039168485936049,0.0039091977138699,719.4903076171875,707.8798583984375,713.2940077303596,715.1934395314753,0.0121932736897563,5,2,1,Low Risk
HDFCBANK_NS,2024-05-15,729.8499755859375,729.8499755859375,717.9000244140625,719.25,698.1112060546875,38931996,-0.015366691060426,-0.0154859823099084,718.6152038574219,708.2436584472656,710.9581920879484,713.928088903565,0.0125247833534799,5,2,2,Low Risk
HDFCBANK_NS,2024-05-16,723.0250244140625,731.2750244140625,717.75,730.125,708.6665649414062,34945236,0.0151198817540423,0.0150067156218064,717.9195617675781,708.9214990234375,710.6056340654035,713.5383463878495,0.0125044925249617,5,2,3,Low Risk
HDFCBANK_NS,2024-05-17,723.0999755859375,734.0,723.0999755859375,732.0499877929688,710.5349731445312,20920190,0.0026365124242591,0.0026330429222961,717.6656463623046,709.69416015625,710.5947631545,713.3158742957519,0.0124570843776087,5,2,4,Low Risk
HDFCBANK_NS,2024-05-21,725.0499877929688,734.8499755859375,725.0499877929688,729.4000244140625,707.962890625,43769978,-0.0036199238837579,-0.0036264916629177,716.4069793701171,710.1534948730468,710.1898596884231,712.9193569868073,0.0124733981658558,5,2,1,Low Risk
HDFCBANK_NS,2024-05-22,728.9249877929688,732.7999877929688,724.0750122070312,729.5999755859375,708.156982421875,39996278,0.0002741553257172,0.0002741177520131,715.6152435302735,710.5980407714844,709.8771093397233,712.5665885005161,0.011059696024601,5,2,2,Low Risk
HDFCBANK_NS,2024-05-23,729.3250122070312,747.8250122070312,728.5250244140625,746.2999877929688,724.3661499023438,40861920,0.0228892292003306,0.022631200755166,715.7440795898438,711.28873046875,712.1061925032034,713.4406300858367,0.0115661781207652,5,2,3,Low Risk
HDFCBANK_NS,2024-05-24,743.75,759.9500122070312,743.0,758.5999755859375,736.3046875,31060206,0.0164813576659619,0.0163470141895718,716.371694946289,712.2014331054687,715.829037887326,715.1342639683672,0.011981519031407,5,2,4,Low Risk
HDFCBANK_NS,2024-05-27,761.6749877929688,772.5,759.5250244140625,763.8499755859375,741.400390625,29385440,0.0069206446889555,0.006896806946004,717.2768371582031,713.1825366210937,719.7630921546604,717.0799029799697,0.0120483574185581,5,2,0,Low Risk
HDFCBANK_NS,2024-05-28,765.0499877929688,768.0250244140625,762.4000244140625,765.25,742.75927734375,27908904,0.0018328648540426,0.0018311872068769,718.2726654052734,714.3660461425782,723.3009667991357,718.9820788587682,0.0119575496193269,5,2,1,Low Risk
HDFCBANK_NS,2024-05-29,759.0,761.9249877929688,750.625,754.1500244140625,731.9854736328125,35147706,-0.0145051082356947,-0.014611335797717,718.2582183837891,715.0300610351562,724.6370447735475,719.9452932864752,0.0120784836055344,5,2,2,Low Risk
HDFCBANK_NS,2024-05-30,749.5999755859375,761.7999877929688,748.8250122070312,757.4249877929688,735.1642456054688,33755350,0.0043426708413762,0.0043332686569248,718.6277313232422,715.7495141601562,726.2566141323045,721.0726230878822,0.0116993010677155,5,2,3,Low Risk
HDFCBANK_NS,2024-05-31,759.5,768.0,757.0,765.7750244140625,743.2688598632812,74079588,0.0110242225546994,0.0109638987569594,719.11162109375,716.6784582519531,728.8738827063011,722.7167887749488,0.0117349529215738,5,2,4,Low Risk
HDFCBANK_NS,2024-06-03,799.5,799.5,775.0,786.0999755859375,762.9964599609375,72637256,0.0265416744370066,0.0261955552275264,720.8847106933594,718.0287646484375,734.1235099762451,725.700468122059,0.0124409003082946,6,2,0,Low Risk
HDFCBANK_NS,2024-06-04,778.5,779.5,727.0,741.5750122070312,719.7800903320312,89531240,-0.0566403278347041,-0.0583076563794661,720.4239715576172,718.577939453125,731.9168300309815,725.261921619094,0.0157970816362592,6,2,1,Low Risk
HDFCBANK_NS,2024-06-05,747.0250244140625,779.7999877929688,741.1749877929688,775.9000244140625,753.0963134765625,81631650,0.0462866694870132,0.0452473907015222,722.0240295410156,719.7618420410156,735.1752120995324,727.3237284233509,0.0177785990677374,6,2,2,Low Risk
HDFCBANK_NS,2024-06-06,782.4500122070312,782.7249755859375,773.2999877929688,779.8499755859375,756.9301147460938,46422870,0.0050907184126729,0.0050778045144981,724.3783264160156,721.1976489257812,738.5221201990033,729.5167940768874,0.0177694547929825,6,2,3,Low Risk
HDFCBANK_NS,2024-06-07,780.5250244140625,792.1749877929688,776.0250244140625,786.6749877929688,763.5545043945312,36712216,0.0087516529193181,0.008713579182407,727.9052764892579,722.6251867675782,742.3732562290845,732.0381059522686,0.017814996093273,6,2,4,Low Risk
HDFCBANK_NS,2024-06-10,787.0,790.3250122070312,778.7999877929688,780.6500244140625,757.7067260742188,22454058,-0.0076586259221266,-0.0076881038007817,730.8996124267578,723.9635375976562,744.7322515898743,733.9394852205612,0.0178960084933273,6,2,0,Low Risk
HDFCBANK_NS,2024-06-11,778.0,785.5,776.0999755859375,782.4000244140625,759.4052124023438,29545326,0.0022416144263692,0.0022391057570311,733.5578704833985,725.5029455566406,746.9896301764081,735.8258353821747,0.0178907659302077,6,2,1,Low Risk
HDFCBANK_NS,2024-06-12,787.5,794.1500244140625,783.2000122070312,787.0750122070312,763.9428100585938,39280436,0.0059751995142296,0.0059574188033195,736.3046966552735,726.9866040039062,749.5978116967443,737.9085742470945,0.0177837383244445,6,2,2,Low Risk
HDFCBANK_NS,2024-06-13,790.875,792.8499755859375,787.0,790.375,767.1458129882812,24120192,0.0041927260621013,0.0041839610770985,739.7564270019532,728.465380859375,752.2975042031346,740.0742956353305,0.0177292274473941,6,2,3,Low Risk
HDFCBANK_NS,2024-06-14,792.0,799.5,788.8499755859375,798.4500122070312,774.9835205078125,25540554,0.0102167115909828,0.0101648737688569,743.0722747802735,729.8845092773438,755.7876605577004,742.6601641444032,0.0177601550402276,6,2,4,Low Risk
HDFCBANK_NS,2024-06-18,798.4500122070312,805.25,794.7249755859375,803.9000244140625,780.2733764648438,32415714,0.0068257657318506,0.0068025756597962,746.559194946289,731.31703125,759.554693774184,745.4463280199914,0.0176735226317163,6,2,1,Low Risk
HDFCBANK_NS,2024-06-19,806.7000122070312,834.9500122070312,802.0,828.9249877929688,804.5628051757812,90131196,0.0311293829106213,0.0306546898000984,751.3891906738281,733.214755859375,766.4790186051989,749.8253263278276,0.0184298255282348,6,2,2,Low Risk
HDFCBANK_NS,2024-06-20,834.9000244140625,840.7249755859375,826.0,834.6749877929688,810.1438598632812,41408742,0.0069367545350056,0.006912805939832,756.4885345458985,734.7903381347656,773.1966864910578,754.2933658489724,0.0182391412796366,6,2,3,Low Risk
HDFCBANK_NS,2024-06-21,836.4249877929688,836.4249877929688,821.5750122070312,832.875,808.3967895507812,51630776,-0.0021564939254058,-0.0021588225067476,760.6900665283204,736.1207995605469,778.6120869617845,758.3010268639212,0.0179016157566299,6,2,4,Low Risk
HDFCBANK_NS,2024-06-24,823.5,837.5499877929688,822.875,836.2000122070312,811.6240234375,28544994,0.003992140899659,0.0039841934497159,764.4560333251953,737.544052734375,783.6908464195868,762.250878461964,0.0170926842880677,6,2,0,Low Risk
HDFCBANK_NS,2024-06-25,835.5499877929688,858.4749755859375,835.5499877929688,855.6749877929688,830.5266723632812,74521548,0.0232899081100657,0.0230228369590059,768.9123474121094,739.3266870117187,790.8963581032322,767.3083446768765,0.0174006389522187,6,2,1,Low Risk
HDFCBANK_NS,2024-06-26,853.9749755859375,855.4500122070312,845.5499877929688,850.75,825.7464599609375,47596666,-0.0057556398384431,-0.0057722673654852,773.0617065429688,741.1305358886718,796.2579122351867,771.6370939571773,0.017489247202283,6,2,2,Low Risk
HDFCBANK_NS,2024-06-27,848.0499877929688,856.5,843.2999877929688,848.0750122070312,823.1500244140625,55074650,-0.0031443495949081,-0.0031493034492545,777.6199340820312,743.0490686035156,800.3951602627061,775.4528665836133,0.0175569122636749,6,2,3,Low Risk
HDFCBANK_NS,2024-06-28,848.7999877929688,853.2999877929688,839.5,841.9000244140625,817.1565551757812,26476046,-0.0072811383836713,-0.0073077752483098,781.7195495605469,745.0799340820313,802.9738364031791,778.5420287015517,0.0172913377359467,6,2,4,Low Risk
HDFCBANK_NS,2024-07-01,840.0,853.6500244140625,840.0,852.5999755859375,827.5419921875,21187024,0.0127092378393571,0.0126291533045802,785.9332061767578,747.1791857910156,806.7535526776901,782.1716556264367,0.0172502001086468,7,3,0,Low Risk
HDFCBANK_NS,2024-07-02,857.5,867.4500122070312,851.375,865.2999877929688,839.8687744140625,45921690,0.0148956576740937,0.0147858068883455,789.776821899414,749.6642956542969,811.8482021755935,786.4455162773719,0.0173292808808979,7,3,1,Low Risk
HDFCBANK_NS,2024-07-03,895.5,897.0,882.3250122070312,884.3250122070312,858.3346557617188,123217802,0.0219866268519615,0.0217484064238464,796.7045501708984,752.1682641601562,818.9999642657666,791.7706377206569,0.0174825128908619,7,3,2,Low Risk
HDFCBANK_NS,2024-07-04,879.875,879.875,862.4249877929688,863.5750122070312,838.1945190429688,45848658,-0.0234642008027473,-0.0237438686131182,800.9594604492188,754.4523205566406,821.9529726930284,795.2094437445318,0.0182964746773881,7,3,3,Low Risk
HDFCBANK_NS,2024-07-05,842.5,842.5,821.0999755859375,824.0499877929688,799.8310546875,82242548,-0.0457691663258205,-0.0468496727833665,803.1045074462891,756.0131530761719,818.5496006921779,795.5517852958627,0.0202723126488889,7,3,4,Low Risk
HDFCBANK_NS,2024-07-08,822.6500244140625,827.4749755859375,813.5750122070312,817.6749877929688,793.6434326171875,39087800,-0.0077361613231309,-0.0077662406519251,804.6089538574219,757.4109741210938,814.7178825267948,795.4104258381831,0.0202200703004315,7,3,0,Low Risk
